Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,DayOfWeek,Month
2004-09-07,20:00:00,1.0160505004238214,0.31237374243691807,-0.5884273338746189,0.6788353637902532,0.8052990804744089,-0.27979840351900787,-0.9185814369519633,-0.07188912942248497,0.5573921918153644,0.6460106072786278,1.049203109890352,-1.0860228242504333,0.21602073808249975,1.2280332319029905,-1.004861140262151,0.7823336271908434
2004-09-07,21:00:00,0.11397833866414663,-0.07187568628080915,-0.749859796533985,0.11845531411361793,0.28194789203135995,-0.27979840351900787,-0.6416662275116919,-0.07188912942248497,0.2690408360826304,0.33454720464820975,0.9221297910621702,-0.891606625157449,0.30217576364495946,1.3724832111723158,-1.004861140262151,0.7823336271908434
2004-09-07,22:00:00,-0.21404790197573534,-0.22283081899134485,-0.749859796533985,-0.028310889373119794,0.1324189810476317,-0.27979840351900787,-0.5402606578575081,-0.07188912942248497,0.16127315767746717,0.13770233418578548,0.8181607120209302,-0.8268012254597876,0.260487848050221,1.5169331904416408,-1.004861140262151,0.7823336271908434
2004-09-07,23:00:00,-0.21404790197573534,-0.09840719445417583,1.1264118449409135,0.17182484265425013,0.28194789203135995,-0.27979840351900787,0.003429204057616076,-0.07188912942248497,0.4717605770826128,0.22092535536863345,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,1.661383169710966,-1.004861140262151,0.7823336271908434
2004-09-08,00:00:00,-0.21404790197573534,-1.232857888763656,-1.4549846098480095,-0.8902287753043252,-1.0952133781287774,-0.27979840351900787,1.5954966476283023,-0.07188912942248497,-0.4230024176759309,-0.8838976264419859,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.6609663534835137,-0.5049150728705976,0.7823336271908434
2004-09-08,01:00:00,-0.21404790197573534,-1.232857888763656,-1.4549846098480095,-0.8902287753043252,-1.0952133781287774,-0.27979840351900787,1.5954966476283023,-0.07188912942248497,-0.4230024176759309,-0.8838976264419859,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.5165163742141885,-0.5049150728705976,0.7823336271908434
2004-09-08,02:00:00,-0.21404790197573534,-1.3408136806414939,-1.4549846098480095,-1.0209841202288734,-1.2686669148699021,-0.27979840351900787,1.579115747914935,-0.07188912942248497,-0.6431979984172919,-0.9750941107321723,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.3720663949448633,-0.5049150728705976,0.7823336271908434
2004-09-08,03:00:00,-0.21404790197573534,-1.3893022990273025,-1.4549846098480095,-1.0796906016235683,-1.3568889723503017,-0.27979840351900787,1.7522852591705407,-0.07188912942248497,-0.6577611982017734,-1.1076529348916782,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.2276164156755383,-0.5049150728705976,0.7823336271908434
2004-09-08,04:00:00,-0.21404790197573534,-1.3893022990273025,-1.4549846098480095,-1.0796906016235683,-1.3568889723503017,-0.27979840351900787,1.7522852591705407,-0.07188912942248497,-0.6577611982017734,-1.1076529348916782,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.083166436406213,-0.5049150728705976,0.7823336271908434
2004-09-08,05:00:00,-0.21404790197573534,-1.3005589785853513,-1.4549846098480095,-1.050337360926221,-1.2791339386387632,-0.27979840351900787,1.5424537342707296,-0.07188912942248497,-0.5901879512017789,-1.0553270832497679,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.9387164571368878,-0.5049150728705976,0.7823336271908434
2004-09-08,06:00:00,-0.21404790197573534,-0.9153946702754389,-1.4549846098480095,-0.8021690532122825,-0.9337221542663511,-0.27979840351900787,1.139171584184475,-0.07188912942248497,-0.46203179309834164,-0.7448603635077674,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.7942664778675625,-0.5049150728705976,0.7823336271908434
2004-09-08,07:00:00,-0.21404790197573534,-0.3847645068081012,-1.4549846098480095,0.01171625703235424,0.10998964440007246,-0.27979840351900787,-0.19860189240725776,-0.07188912942248497,0.165933381608501,-0.06861102371660335,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.6498164985982373,-0.5049150728705976,0.7823336271908434
2004-09-08,08:00:00,-0.21404790197573534,-0.30699974147237125,-0.44222434882462686,0.10778140840549154,0.24082744151083468,-0.27979840351900787,-0.366311103758408,-0.07188912942248497,0.10302035853954113,0.03055892368092166,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.5053665193289121,-0.5049150728705976,0.7823336271908434
2004-09-08,09:00:00,-0.21404790197573534,0.8841734875525836,-0.5884273338746189,3.240572733740585,2.6557193538980464,-0.27979840351900787,0.06037233163265787,-0.07188912942248497,-0.27853547581387456,1.4458486252335416,0.5062534748972107,-0.9564120248551105,-0.3208690839709511,-0.3609165400595869,-0.5049150728705976,0.7823336271908434
2004-09-08,10:00:00,-0.21404790197573534,-0.0700459270964386,-0.2914525204918224,0.2545476118922295,0.33353536632074604,-0.27979840351900787,-0.42325423133344975,-0.07188912942248497,0.010398407910238822,0.18504477138560904,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.21646656079026166,-0.5049150728705976,0.7823336271908434
2004-09-08,11:00:00,-0.21404790197573534,-0.07187568628080915,-0.12849711007151865,0.24120522975707134,0.31708718611253645,-0.27979840351900787,-0.4131136743680313,-0.07188912942248497,0.004573127996446216,0.17856633261089658,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.07201658152093647,-0.5049150728705976,0.7823336271908434
2004-09-08,12:00:00,-0.21404790197573534,-0.7269294742853157,-0.12849711007151865,-0.3725443484601957,-0.2571038320649806,-0.27979840351900787,-0.01685190987322043,-0.07188912942248497,-0.38979832216731347,-0.5230984208349096,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.07243339774838875,-0.5049150728705976,0.7823336271908434
2004-09-08,13:00:00,-0.21404790197573534,-0.7269294742853157,0.5857653898081302,-0.3725443484601957,-0.2571038320649806,-0.27979840351900787,-0.01685190987322043,-0.07188912942248497,-0.38979832216731347,-0.5230984208349096,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.21688337701771396,-0.5049150728705976,0.7823336271908434
2004-09-08,14:00:00,-0.21404790197573534,-0.7287592334696859,0.5857653898081302,-0.343191107762848,-0.22345982709364176,-0.27979840351900787,-0.050393752143450564,-0.07188912942248497,-0.3350406909776631,-0.5290785181654136,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.36133335628703916,-0.5049150728705976,0.7823336271908434
2004-09-08,15:00:00,-0.21404790197573534,-0.7351633906149811,0.5857653898081302,-0.35386501347097443,-0.23616978452725856,-0.27979840351900787,-0.030892681056107516,-0.07188912942248497,-0.3431960828569726,-0.5629657363716032,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.5057833355563643,-0.5049150728705976,0.7823336271908434
2004-09-08,16:00:00,-0.21404790197573534,-0.39025378436121183,0.4471771435628253,0.11578683768658639,0.17877294345258737,-0.27979840351900787,-0.2828465195045798,-0.07188912942248497,0.020301383763685853,-0.20116984787610942,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.6502333148256896,-0.5049150728705976,0.7823336271908434
2004-09-08,17:00:00,1.098057060583792,-0.39025378436121183,0.4471771435628253,0.11578683768658615,0.17877294345258737,-0.27979840351900787,-0.2828465195045798,-0.07188912942248497,0.020301383763685853,-0.20116984787610942,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.7946832940950148,-0.5049150728705976,0.7823336271908434
2004-09-08,18:00:00,1.5900964215436149,1.0122566304584926,0.872079568864365,1.1591611206559402,1.205288917355882,1.5060922877682719,0.36458904059520947,1.7664427672284737,-0.06008747904665184,1.276412534202594,1.6268091045639066,-1.734076821227047,-0.19530002911892053,0.93913327336434,-0.5049150728705976,0.7823336271908434
2004-09-08,19:00:00,2.1641423426634083,1.2775717121921615,0.872079568864365,1.8529649916841555,1.728640105798931,1.656419787034878,-0.03323280958658877,1.487202479129594,0.3505947548757269,1.6127930090434457,1.3380061072271292,-1.5867918219141801,-0.2582108835618897,1.0835832526336653,-0.5049150728705976,0.7823336271908434
2004-09-08,20:00:00,1.4260833012236738,0.6874743752327946,0.872079568864365,1.0524220635746766,1.1118333479910518,1.16334558944041,0.1578776870693731,1.1846921670224742,0.003990600005066822,0.9973413254457395,1.1416200690381209,-1.4395068226013135,-0.22662912932345122,1.2280332319029905,-0.5049150728705976,0.7823336271908434
2004-09-08,21:00:00,0.6060176996239691,0.5365192425222589,0.872079568864365,0.7455472744660431,0.861372422093307,0.7063499916699277,0.16177790128684172,0.9985319749565542,0.05641811922920027,0.9524905954669592,0.9798903905295256,-1.197959423728212,-0.06013012097840462,1.3724832111723158,-0.5049150728705976,0.7823336271908434
2004-09-08,22:00:00,0.4420045793040284,0.5593912323268856,0.872079568864365,0.5854386888441472,0.7267964022079516,0.48386529275535084,0.1149753306772184,0.7891017588823944,0.05641811922920027,0.9674408387932193,0.7835043523405172,-0.9976518246627133,-0.03183286918076422,1.5169331904416408,-0.5049150728705976,0.7823336271908434
2004-09-08,23:00:00,-0.050034781655794454,-0.01698291074970526,0.5020032629565723,0.05174340343782804,0.20718343653949584,0.14713169439815327,0.5908014652083888,0.4400513987587946,-0.29309867559835606,0.28471306022734283,0.8181607120209302,-1.1036970241679773,-0.13516836904893417,1.661383169710966,-0.5049150728705976,0.7823336271908434
2004-09-09,00:00:00,-0.5420741426156174,-0.478997104803163,-0.4087194980840036,-0.36187044275206925,-0.24140329641168898,-0.27979840351900787,1.0978293134793082,0.16081111065991485,-0.5843626712879864,-0.17625277566567596,0.7604001125535746,-1.2333078235633,-0.37443173915934275,-1.6609663534835137,-0.004969005479044074,0.7823336271908434
2004-09-09,01:00:00,-0.7060872629355582,-0.5659106660607441,-0.44374729658556417,-0.3752128248872272,-0.2638326330592482,-0.5143093023749133,0.9964237438251242,-0.32785939351312476,-0.5931005911586753,-0.20366155509715275,0.5640140743645662,-1.1036970241679773,-0.4292576645172715,-1.5165163742141885,-0.004969005479044074,0.7823336271908434
2004-09-09,02:00:00,-1.198126623895381,-1.1194128193327084,-0.3767375951043177,-0.8555385817529145,-0.9180216186130594,-0.730780901318826,1.6438593039249134,-0.5372896095872847,-0.8872772268052018,-0.5275834938327876,0.46004499532332654,-0.9210636250200224,-0.32794339692036134,-1.3720663949448633,-0.004969005479044074,0.7823336271908434
2004-09-09,03:00:00,-1.4441463043752925,-1.325260727574348,-0.7163549457933621,-1.0556743137802842,-1.2619381138756345,-0.27979840351900787,2.0962841531512724,-0.07188912942248497,-0.9630058656845057,-0.7119698281899951,0.5409098345776241,-0.9564120248551105,-0.2710962392911725,-1.2276164156755383,-0.004969005479044074,0.7823336271908434
2004-09-09,04:00:00,-1.5261528645352629,-1.3618559112617505,-0.7407221099683606,-1.0556743137802842,-1.2656763366502277,-0.9171870004094175,2.0806832962813977,-1.0259601137603243,-0.9600932257276095,-0.761803972610862,0.35607591628208646,-0.7973442255972142,-0.3221323541404888,-1.083166436406213,-0.004969005479044074,0.7823336271908434
2004-09-09,05:00:00,-1.362139744215322,-1.3298351255352734,-0.7407221099683606,-1.0023047852396523,-1.1684825445108042,-0.8149643009081254,1.9285749418001221,-1.0957701857850441,-1.0299965846931207,-0.7991795809265122,0.3907322759624998,-0.9328464249650519,-0.432542166958069,-0.9387164571368878,-0.004969005479044074,0.7823336271908434
2004-09-09,06:00:00,-1.198126623895381,-0.9821808805049487,-0.5107569980668106,-0.7087723782661767,-0.6862518065882806,-0.5022831024335849,1.5268528774008552,-0.7234498016532045,-0.7241693892190089,-0.5599756877063511,0.22900259745390472,-0.8091270255422437,-0.4838309358412928,-0.7942664778675625,-0.004969005479044074,0.7823336271908434
2004-09-09,07:00:00,0.7700308199439102,0.4404568853428272,1.3441933747549646,1.0657644457098343,1.130524461864018,1.9630878855387544,-0.13463837924077263,0.5564015187999946,0.32729363522055643,0.9599657171300893,0.159689878093078,-0.6912990260919504,-0.4436589444499994,-0.6498164985982373,-0.004969005479044074,0.7823336271908434
2004-09-09,08:00:00,0.9340439402638513,0.847578303865181,2.4909730387408398,1.4927206740348897,1.4632262888028134,1.8969437858614477,-0.42325423133344975,0.41678137475055466,0.6389461106084608,1.2215949753396405,0.30986743670820227,-0.8032356255697289,-0.38428524648173523,-0.5053665193289121,-0.004969005479044074,0.7823336271908434
2004-09-09,09:00:00,1.1800636207437625,1.1494885692862524,2.335632367125223,1.479378291899732,1.4557498432536269,2.1855725844533316,-0.3569505896364834,1.0450720229730341,0.6680725101774239,1.4308983819072816,0.7719522324470459,-1.197959423728212,-0.3112682306824661,-0.3609165400595869,-0.004969005479044074,0.7823336271908434
2004-09-09,10:00:00,0.8520373801038807,0.7926855283340771,2.0417034492643014,1.29258494200752,1.3024827094953053,2.1855725844533316,-0.1268379508058354,1.3708523590883939,0.47875091297916417,1.1219266864979067,1.4650794260553115,-1.610357421804239,-0.13870552552363916,-0.21646656079026166,-0.004969005479044074,0.7823336271908434
2004-09-09,11:00:00,0.11397833866414663,0.2391833750621129,0.872079568864365,0.6121234531144633,0.7417492933063244,0.9649132904084902,0.29048497046330585,0.7192916868576744,0.082631878841267,0.3918564707322067,1.915612101900684,-1.8106650208697377,-0.01717893521412878,-0.07201658152093647,-0.004969005479044074,0.7823336271908434
2004-09-09,12:00:00,-0.2960544621357059,-0.22740521695227017,0.5020032629565723,0.3185910461409876,0.47633547631020673,0.15314479436881753,0.6766061779926983,0.0910010386351949,-0.23775851641732632,-0.22608692008654285,2.1697587395570483,-2.016864019907751,-0.24254633345962434,0.07243339774838875,-0.004969005479044074,0.7823336271908434
2004-09-09,13:00:00,-0.050034781655794454,-0.03528050259340656,0.872079568864365,0.3719605746816196,0.5211941496053252,0.5019045926673436,0.5400986803812969,0.3935113507423147,-0.09212651857251117,-0.11146838791854899,1.9271642217941551,-1.8813618205399136,-0.18064609515228508,0.21688337701771396,-0.004969005479044074,0.7823336271908434
2004-09-09,14:00:00,0.3599980191440579,0.2574809669058142,0.872079568864365,0.7989168030066748,0.9024928726138323,1.0190311901444684,0.1578776870693731,1.301042287063674,0.1758363574619487,0.3270720829850797,1.9387163416876265,-1.8695790205948843,-0.13238917467595135,0.36133335628703916,-0.004969005479044074,0.7823336271908434
2004-09-09,15:00:00,0.27799145898408734,0.2025881913747103,0.872079568864365,0.6388082173847792,0.7679168527284769,0.6161534921099642,0.35678861216027224,0.9287219029318343,0.03311699957402985,0.04052575256509504,1.9733727013680393,-1.9226016203475162,-0.22031277847576372,0.5057833355563643,-0.004969005479044074,0.7823336271908434
2004-09-09,16:00:00,0.6880242597839397,0.28492735467136615,0.872079568864365,0.7989168030066748,0.9062310953884255,1.0009918902324757,0.17737875815671617,1.463932455121354,0.11175827841023003,0.37192281296385993,2.319936298172172,-2.087560819577927,-0.2617480400365947,0.6502333148256896,-0.004969005479044074,0.7823336271908434
2004-09-09,17:00:00,1.754109541863556,0.9665126508492394,1.8437202403424373,1.6661716417919434,1.5940640859135755,1.776681786448163,-0.15023923611064707,2.3249233434262333,0.6622472302636313,0.9176066943723524,2.2275193390244037,-2.0463210197703243,-0.24759941413777448,0.7946832940950148,-0.004969005479044074,0.7823336271908434
2004-09-09,18:00:00,2.7381882637832016,1.469696426551025,1.4629833001080828,2.9470403267671093,2.472546437942979,2.4321096832505655,-0.6728679412514408,2.511083535492153,1.3350670603066772,3.214960752174316,1.9502684615810977,-1.9226016203475162,-0.2564423053245371,0.93913327336434,-0.004969005479044074,0.7823336271908434
2004-09-09,19:00:00,1.8361161020235262,1.030554222302194,0.872079568864365,1.6128021132513117,1.5566818581676434,1.2535420890003737,-0.501258515682822,1.463932455121354,0.8923457868584392,2.151001768788808,1.4881836658422536,-1.3982670227937108,0.2834793651358038,1.0835832526336653,-0.004969005479044074,0.7823336271908434
2004-09-09,20:00:00,1.2620701809037331,0.8933222834744342,1.394450650865899,0.852286331547307,0.9473515459089508,1.085175289821775,-0.271145876852174,1.231232215038954,0.6593345903067349,1.4333900891283249,1.268693387866303,-1.091914224222948,0.5136471900255426,1.2280332319029905,-0.004969005479044074,0.7823336271908434
2004-09-09,21:00:00,-0.050034781655794454,0.0882282423515772,0.5020032629565723,0.10511293197846,0.26699500093298717,0.17118409428081025,0.048671688980252044,0.5564015187999946,0.024379079703340942,0.6634525578259313,1.153172188931592,-1.127262624058036,0.2867638675766016,1.3724832111723158,-0.004969005479044074,0.7823336271908434
2004-09-09,22:00:00,-0.4600675824556468,-0.06730128831988383,-0.5884273338746189,0.14514007838393403,0.300639005904326,-0.27979840351900787,-0.005931310064308499,-0.025349081406005013,-0.028048439520792508,0.3769062274059466,1.049203109890352,-1.0447830244428304,0.27109931747433624,1.5169331904416408,-0.004969005479044074,0.7823336271908434
